customer_id,order_date,campaign_id,media_source,product_id
16,2018-07-24 05:27:50,2,Facebook,58
19,2018-05-10 10:58:19,1,E-mail,38
100,2017-06-10 08:17:39,9,Youtube,96
100,2017-06-10 08:17:39,9,Youtube,7
84,2018-02-06 12:25:24,2,Facebook,10
23,2018-01-05 12:56:57,2,Facebook,84
23,2018-01-05 12:56:57,2,Facebook,28
90,2018-05-23 06:42:51,1,E-mail,71
90,2018-05-23 06:42:51,1,E-mail,73
43,2018-03-01 18:34:47,2,Website-ads,42
96,2018-02-16 23:48:52,4,Facebook,88
59,2018-09-17 15:51:59,7,Website-ads,54
59,2018-09-17 15:51:59,7,Website-ads,17
37,2017-12-29 15:18:12,4,Website-ads,93
67,2017-02-15 16:06:12,9,Facebook,15
67,2017-02-15 16:06:12,9,Facebook,58
80,2017-12-17 17:45:44,1,Twitter,39
47,2018-06-20 07:40:12,2,Facebook,62
47,2018-06-20 07:40:12,2,Facebook,86
57,2017-03-29 20:37:07,2,Facebook,9
66,2018-02-22 04:20:23,1,Website-ads,45
66,2018-02-22 04:20:23,1,Website-ads,37
62,2018-07-29 09:00:30,3,Facebook,16
62,2018-07-29 09:00:30,3,Facebook,9
81,2018-09-10 23:06:58,2,Facebook,47
94,2017-09-09 11:30:15,1,Facebook,31
94,2017-09-09 11:30:15,1,Facebook,29
86,2018-03-04 01:14:50,2,Youtube,29
37,2017-06-27 14:12:13,2,Website-ads,25
37,2017-06-27 14:12:13,2,Website-ads,90
17,2018-02-24 16:30:48,2,Youtube,49
17,2018-02-24 16:30:48,2,Youtube,17
23,2017-06-09 16:38:19,1,Facebook,4
85,2018-05-02 08:15:11,4,Website-ads,89
33,2018-01-18 03:51:58,7,Website-ads,58
43,2017-02-01 07:05:28,9,Website-ads,27
70,2017-10-20 18:02:44,4,Facebook,10
57,2018-04-10 13:56:29,2,Website-ads,54
82,2018-05-24 13:56:41,9,Twitter,81
19,2018-02-25 18:09:50,1,E-mail,89
36,2018-04-16 13:20:01,4,Youtube,14
87,2018-12-01 09:39:39,5,Website-ads,47
26,2018-11-29 07:31:53,4,Website-ads,43
87,2017-04-30 17:55:33,1,Website-ads,94
21,2018-12-12 06:22:19,5,E-mail,99
63,2017-08-03 07:26:30,2,Twitter,33
85,2017-08-18 15:33:34,2,Website-ads,93
99,2018-08-28 05:51:47,2,Youtube,68
99,2018-08-28 05:51:47,2,Youtube,12
80,2017-02-04 11:11:40,7,Facebook,43
49,2017-03-20 04:23:02,7,Website-ads,37
63,2018-03-31 00:39:50,1,Facebook,68
70,2018-07-10 14:20:13,4,Twitter,56
93,2018-05-30 04:41:24,2,Facebook,8
93,2018-05-30 04:41:24,2,Facebook,76
35,2018-04-28 09:33:11,1,Twitter,98
35,2018-04-28 09:33:11,1,Twitter,34
85,2018-06-27 11:49:00,3,Youtube,44
49,2018-06-01 08:11:27,1,Website-ads,6
44,2018-11-06 23:33:55,3,Website-ads,2
4,2018-07-02 05:07:47,1,Website-ads,80
49,2018-12-18 22:49:20,3,Facebook,41
85,2018-01-05 17:37:22,5,Facebook,8
83,2017-03-06 01:51:55,1,Facebook,68
96,2018-01-06 17:54:56,9,Website-ads,48
76,2018-11-12 16:11:04,3,Facebook,19
51,2018-08-19 12:09:43,2,Website-ads,75
51,2018-08-19 12:09:43,2,Website-ads,86
92,2017-09-29 22:43:00,7,Website-ads,5
54,2017-06-23 20:06:57,1,Facebook,12
63,2018-03-14 19:23:29,3,Facebook,62
23,2017-06-17 14:50:24,9,E-mail,49
87,2018-03-20 14:43:10,4,Facebook,100
99,2018-07-24 00:12:47,2,Facebook,75
62,2018-06-22 23:41:18,7,Facebook,77
33,2017-11-04 08:01:41,1,Twitter,38
37,2018-01-10 04:21:04,4,Facebook,91
1,2018-10-25 01:22:02,1,Twitter,28
36,2017-12-14 05:51:48,7,Website-ads,60
36,2017-12-14 05:51:48,7,Website-ads,28
85,2018-04-29 06:09:45,5,Facebook,1
44,2018-09-11 22:13:06,6,Twitter,53
44,2018-09-11 22:13:06,6,Twitter,90
21,2018-12-15 20:05:43,2,Facebook,20
21,2018-12-15 20:05:43,2,Facebook,73
31,2018-09-05 18:31:59,4,Website-ads,5
31,2018-09-05 18:31:59,4,Website-ads,8
35,2017-03-23 13:41:31,7,Website-ads,47
87,2018-09-03 15:27:34,1,Website-ads,14
87,2018-09-03 15:27:34,1,Website-ads,99
85,2018-05-21 11:56:50,1,Twitter,15
30,2018-08-10 04:58:20,3,Youtube,96
97,2018-08-24 13:19:17,9,Website-ads,62
97,2018-08-24 13:19:17,9,Website-ads,27
57,2017-04-22 23:13:43,1,Youtube,5
18,2018-11-24 17:31:17,9,Website-ads,66
26,2018-11-05 21:31:05,2,Twitter,25
26,2018-11-05 21:31:05,2,Twitter,12
20,2017-05-03 21:51:53,4,Facebook,69
72,2017-09-21 13:59:46,1,Facebook,40
72,2017-09-21 13:59:46,1,Facebook,15
72,2018-10-19 00:51:56,9,Twitter,44
25,2017-06-22 07:37:13,4,E-mail,49
25,2017-06-22 07:37:13,4,E-mail,36
40,2018-10-13 13:18:46,9,E-mail,48
61,2018-05-29 16:49:42,4,Twitter,16
61,2018-05-29 16:49:42,4,Twitter,38
86,2017-06-15 23:04:49,1,Website-ads,89
86,2017-06-15 23:04:49,1,Website-ads,91
40,2017-04-14 20:04:47,4,Website-ads,78
96,2018-08-19 22:26:35,3,Facebook,18
1,2018-12-07 19:22:29,7,Website-ads,59
56,2018-08-16 21:59:58,1,Youtube,30
33,2018-07-18 18:30:54,2,Facebook,79
57,2017-06-02 08:14:03,4,Facebook,12
90,2018-06-20 01:06:25,6,Website-ads,9
1,2018-12-02 13:24:35,4,Website-ads,89
1,2018-12-02 13:24:35,4,Website-ads,80
67,2018-06-20 03:50:16,6,Website-ads,70
8,2018-02-16 18:33:17,2,Facebook,75
92,2017-04-01 22:00:27,1,Website-ads,84
92,2017-04-01 22:00:27,1,Website-ads,26
46,2017-08-04 20:42:08,3,Website-ads,70
46,2017-09-15 13:19:06,4,Website-ads,66
81,2018-02-03 07:40:40,1,Facebook,47
64,2018-06-16 19:49:47,4,Twitter,93
32,2018-09-25 03:33:57,2,Website-ads,74
62,2018-12-23 15:27:10,4,Facebook,53
27,2018-09-01 08:40:00,6,Website-ads,23
27,2018-09-01 08:40:00,6,Website-ads,35
99,2017-06-04 02:06:27,6,Facebook,19
82,2017-12-20 18:24:33,4,Website-ads,23
82,2017-12-20 18:24:33,4,Website-ads,48
10,2018-04-08 22:05:35,1,Website-ads,73
25,2017-10-02 09:13:14,2,Website-ads,23
25,2017-10-02 09:13:14,2,Website-ads,20
43,2017-02-15 19:47:45,4,Website-ads,9
31,2018-12-10 23:37:46,2,Facebook,62
31,2018-12-10 23:37:46,2,Facebook,90
54,2017-04-09 20:00:30,4,Facebook,13
54,2017-04-09 20:00:30,4,Facebook,17
54,2018-09-01 09:25:34,8,Facebook,97
63,2017-08-26 10:55:40,4,Twitter,98
7,2017-05-08 18:25:16,7,Website-ads,25
7,2017-05-08 18:25:16,7,Website-ads,51
1,2018-09-22 23:15:23,1,Youtube,51
5,2018-05-06 03:26:18,7,Website-ads,73
42,2017-10-19 13:42:13,4,Website-ads,59
9,2018-06-09 13:21:36,1,Facebook,5
59,2017-12-23 14:30:48,9,Youtube,47
35,2017-04-11 13:38:28,4,Twitter,99
89,2018-04-24 01:40:02,2,Facebook,50
65,2018-06-11 14:08:07,6,Youtube,61
65,2018-06-11 14:08:07,6,Youtube,26
54,2018-11-19 22:46:05,1,Website-ads,94
54,2018-11-19 22:46:05,1,Website-ads,52
54,2017-12-07 21:10:22,9,Facebook,19
54,2017-12-07 21:10:22,9,Facebook,73
72,2017-12-04 01:32:43,2,Facebook,80
72,2017-12-04 01:32:43,2,Facebook,91
51,2018-04-07 17:04:56,4,Website-ads,86
51,2018-04-07 17:04:56,4,Website-ads,18
19,2017-11-06 04:20:48,1,Website-ads,5
99,2017-10-22 00:37:45,4,Twitter,73
99,2017-10-22 00:37:45,4,Twitter,45
21,2018-11-18 07:12:43,4,Website-ads,71
24,2018-02-03 23:21:23,6,Website-ads,95
13,2018-10-21 03:01:20,4,Twitter,39
93,2017-07-12 14:31:16,1,Twitter,49
93,2017-07-12 14:31:16,1,Twitter,18
5,2018-01-01 12:25:06,6,Website-ads,3
14,2018-05-10 19:04:13,2,Website-ads,47
53,2017-10-18 04:25:06,9,Youtube,23
90,2017-11-19 00:03:37,4,Twitter,100
25,2018-01-17 20:32:02,2,Website-ads,74
41,2018-10-22 21:24:28,7,Twitter,17
41,2018-10-22 21:24:28,7,Twitter,51
56,2018-08-09 00:21:34,4,Facebook,41
42,2017-12-25 10:11:46,8,Youtube,80
42,2017-12-25 10:11:46,8,Youtube,71
35,2018-09-24 20:14:05,1,Youtube,62
35,2018-09-24 20:14:05,1,Youtube,56
33,2018-03-12 14:25:13,8,Website-ads,12
33,2018-03-12 14:25:13,8,Website-ads,33
81,2017-10-10 21:23:02,1,Twitter,46
60,2017-02-06 10:19:25,1,Youtube,7
93,2017-08-30 02:49:27,9,Facebook,23
93,2017-08-30 02:49:27,9,Facebook,15
71,2018-12-12 00:19:22,1,Youtube,26
38,2018-11-08 14:58:08,2,Facebook,66
69,2017-10-29 07:03:35,9,E-mail,60
20,2018-01-19 08:35:51,9,Facebook,27
20,2018-01-19 08:35:51,9,Facebook,72
9,2017-09-13 20:06:27,1,E-mail,26
6,2017-04-27 07:19:22,1,Website-ads,86
6,2018-03-26 03:55:24,7,Youtube,31
6,2018-03-26 03:55:24,7,Youtube,26
2,2018-03-09 16:31:48,7,Facebook,89
93,2018-08-16 22:34:11,4,Facebook,78
45,2018-11-14 12:59:59,1,E-mail,36
45,2018-11-14 12:59:59,1,E-mail,55
27,2017-07-14 03:43:12,7,Website-ads,38
79,2017-10-29 13:06:41,4,Website-ads,93
18,2018-04-28 21:04:27,6,Youtube,18
45,2017-11-01 20:12:54,6,Youtube,63
73,2017-08-10 09:15:39,4,Twitter,3
12,2018-10-01 07:22:31,9,E-mail,45
22,2018-11-05 07:53:05,2,Twitter,89
22,2018-11-05 07:53:05,2,Twitter,54
4,2018-03-11 18:16:20,9,Website-ads,75
4,2018-03-11 18:16:20,9,Website-ads,60
69,2017-03-23 15:43:50,1,Twitter,96
80,2017-08-28 14:56:57,4,Facebook,83
80,2017-08-28 14:56:57,4,Facebook,90
1,2018-01-05 02:12:19,9,Website-ads,62
25,2017-05-20 08:40:52,2,Facebook,43
86,2018-11-19 02:05:35,2,Facebook,34
78,2018-04-30 00:22:43,1,Facebook,24
78,2018-04-30 00:22:43,1,Facebook,38
26,2018-03-28 04:48:00,9,Twitter,6
70,2017-11-01 07:22:46,7,Twitter,29
62,2018-06-24 04:01:40,1,Website-ads,80
24,2018-07-03 11:32:19,1,Youtube,49
24,2018-07-03 11:32:19,1,Youtube,82
64,2018-03-24 04:17:30,9,Facebook,10
79,2017-02-17 18:44:55,1,Website-ads,48
46,2018-11-09 18:50:18,4,Website-ads,66
46,2018-11-09 18:50:18,4,Website-ads,72
55,2017-08-12 13:41:39,1,Website-ads,99
55,2017-08-12 13:41:39,1,Website-ads,20
2,2018-04-25 13:49:34,2,Twitter,58
80,2018-12-06 10:39:30,1,Website-ads,33
21,2017-11-24 00:14:43,7,Youtube,40
21,2017-11-24 00:14:43,7,Youtube,13
36,2018-01-19 16:52:19,6,Website-ads,65
36,2018-01-19 16:52:19,6,Website-ads,59
63,2017-06-10 13:15:03,6,Facebook,71
63,2017-06-10 13:15:03,6,Facebook,7
14,2017-10-05 09:26:33,1,Youtube,5
14,2017-10-05 09:26:33,1,Youtube,96
100,2017-02-02 23:47:55,1,Website-ads,88
100,2017-02-02 23:47:55,1,Website-ads,24
60,2018-04-28 20:40:03,4,Website-ads,22
100,2017-02-16 19:37:08,4,Twitter,37
100,2017-02-16 19:37:08,4,Twitter,46
94,2017-12-04 07:42:00,7,Website-ads,18
94,2017-12-04 07:42:00,7,Website-ads,74
65,2018-01-29 14:33:23,1,Website-ads,37
65,2018-01-29 14:33:23,1,Website-ads,76
27,2017-10-26 09:52:05,1,Facebook,6
27,2017-10-26 09:52:05,1,Facebook,17
37,2017-11-07 22:17:04,1,Twitter,72
14,2018-12-02 10:45:47,1,Website-ads,54
2,2018-12-19 19:29:11,9,Twitter,30
2,2018-12-19 19:29:11,9,Twitter,80
43,2018-09-15 13:30:58,4,Twitter,73
30,2018-09-13 23:57:01,9,Facebook,52
49,2017-06-16 04:02:38,1,Website-ads,18
7,2017-08-24 17:08:55,2,Website-ads,3
62,2018-12-28 20:12:24,1,Youtube,16
46,2017-05-23 20:31:40,1,Website-ads,20
24,2018-10-30 03:59:36,4,Twitter,95
29,2017-01-03 01:40:18,4,E-mail,60
29,2017-01-03 01:40:18,4,E-mail,6
60,2018-12-11 14:50:49,8,E-mail,35
85,2018-05-07 15:04:27,5,Twitter,93
85,2018-05-07 15:04:27,5,Twitter,4
55,2018-10-03 02:33:00,9,Website-ads,33
55,2018-10-03 02:33:00,9,Website-ads,2
96,2017-09-08 08:28:47,1,Website-ads,24
42,2018-10-05 15:36:21,1,Twitter,100
17,2018-09-04 23:18:21,1,Website-ads,7
57,2017-12-27 10:16:45,2,Website-ads,28
41,2017-07-11 17:07:04,4,Youtube,69
41,2017-07-11 17:07:04,4,Youtube,7
80,2018-09-04 17:35:00,2,Website-ads,21
40,2018-04-26 02:30:52,2,Twitter,86
21,2018-07-21 06:07:42,1,Website-ads,3
16,2017-12-10 14:02:57,5,Website-ads,65
6,2017-04-26 19:10:05,6,Facebook,12
6,2017-04-26 19:10:05,6,Facebook,81
90,2018-08-22 04:22:37,3,Facebook,33
39,2018-10-10 14:51:47,4,Facebook,54
10,2018-11-04 01:18:44,1,Website-ads,35
2,2018-12-10 00:52:18,2,Website-ads,91
67,2017-10-15 12:10:54,2,Twitter,38
7,2017-10-18 12:24:02,7,Website-ads,14
7,2017-10-18 12:24:02,7,Website-ads,35
94,2018-12-02 09:42:52,2,Youtube,25
16,2017-08-24 00:08:26,4,E-mail,92
16,2017-08-24 00:08:26,4,E-mail,57
23,2018-07-04 02:27:22,7,Facebook,54
3,2018-05-05 07:14:04,2,Website-ads,96
3,2018-05-05 07:14:04,2,Website-ads,49
83,2018-06-24 01:25:51,1,Twitter,28
60,2017-12-22 08:17:44,4,Facebook,16
20,2017-07-16 09:21:28,3,Facebook,17
29,2018-09-26 13:24:45,2,Website-ads,100
86,2018-01-24 17:05:44,1,Twitter,72
92,2018-07-27 09:56:44,2,E-mail,98
92,2018-07-27 09:56:44,2,E-mail,48
20,2018-03-19 09:57:01,1,Facebook,33
73,2018-07-21 15:53:36,9,E-mail,100
56,2018-12-18 19:16:24,8,Facebook,15
14,2018-10-21 03:04:02,9,Website-ads,8
24,2018-05-05 16:53:43,9,Youtube,22
100,2018-07-11 08:37:10,2,Twitter,71
100,2018-07-11 08:37:10,2,Twitter,78
53,2017-06-19 18:19:04,7,Facebook,93
53,2017-06-19 18:19:04,7,Facebook,36
17,2017-10-07 07:01:22,1,Facebook,65
99,2017-07-12 16:28:07,4,Youtube,97
40,2018-03-31 06:08:53,9,Youtube,54
40,2018-03-31 06:08:53,9,Youtube,54
66,2018-11-28 05:06:03,5,Website-ads,64
72,2018-08-11 14:06:41,1,Website-ads,7
72,2018-08-11 14:06:41,1,Website-ads,44
54,2017-10-22 18:11:04,1,E-mail,3
54,2017-10-22 18:11:04,1,E-mail,26
53,2017-12-28 10:22:07,2,Website-ads,74
53,2017-12-28 10:22:07,2,Website-ads,14
98,2018-07-08 03:29:59,4,Website-ads,44
98,2018-07-08 03:29:59,4,Website-ads,16
99,2018-12-08 05:19:36,2,Youtube,31
35,2017-05-25 07:13:44,2,Facebook,82
51,2018-08-07 04:16:28,7,Youtube,88
21,2018-07-01 18:26:22,2,Facebook,41
21,2018-07-01 18:26:22,2,Facebook,4
69,2017-07-21 10:20:29,4,Facebook,7
5,2018-02-24 07:36:49,2,Youtube,12
60,2017-07-26 04:10:34,4,Youtube,86
42,2017-10-16 01:28:57,4,Twitter,18
84,2018-08-06 13:24:27,4,Facebook,8
98,2018-12-14 22:40:41,3,Website-ads,29
6,2018-07-22 03:17:36,2,Website-ads,35
72,2018-11-08 13:53:49,3,Facebook,62
6,2017-05-25 07:03:19,2,Twitter,34
84,2018-10-13 05:57:49,3,Website-ads,14
99,2017-03-02 22:57:18,5,Twitter,62
99,2017-03-02 22:57:18,5,Twitter,58
82,2018-05-29 22:05:01,1,Twitter,83
82,2018-05-29 22:05:01,1,Twitter,66
73,2017-07-23 15:43:54,7,Youtube,59
86,2018-09-19 10:15:14,3,Website-ads,99
86,2018-09-19 10:15:14,3,Website-ads,55
6,2017-02-18 05:27:57,2,Facebook,14
6,2017-02-18 05:27:57,2,Facebook,35
96,2018-06-13 18:52:21,5,Facebook,92
55,2018-04-19 12:30:54,2,Twitter,34
91,2018-10-04 02:07:21,4,E-mail,13
91,2018-10-04 02:07:21,4,E-mail,59
36,2018-02-19 00:57:47,1,Website-ads,73
36,2018-02-19 00:57:47,1,Website-ads,77
27,2017-11-19 18:50:32,2,Twitter,22
69,2017-06-13 20:54:33,9,Facebook,39
25,2018-03-22 05:41:32,5,Twitter,82
25,2018-03-22 05:41:32,5,Twitter,64
89,2017-11-05 07:22:35,2,Facebook,4
89,2017-11-05 07:22:35,2,Facebook,62
57,2017-02-02 17:25:19,1,Twitter,62
29,2017-12-20 01:30:11,4,Facebook,84
4,2018-10-05 15:20:27,9,Website-ads,96
86,2018-04-18 18:24:24,9,Website-ads,31
86,2018-04-18 18:24:24,9,Website-ads,83
27,2018-05-07 05:13:14,4,Website-ads,30
27,2018-05-07 05:13:14,4,Website-ads,85
45,2018-10-26 05:00:06,1,Youtube,51
67,2017-12-28 13:16:57,7,Facebook,64
62,2018-04-19 13:38:07,1,Twitter,87
62,2018-04-19 13:38:07,1,Twitter,49
56,2018-12-31 15:59:12,3,Facebook,70
54,2018-03-25 02:52:42,9,Facebook,62
26,2018-07-04 10:51:18,4,Twitter,27
75,2018-12-23 15:17:20,1,Website-ads,20
53,2018-10-24 12:09:50,2,Facebook,50
53,2018-10-24 12:09:50,2,Facebook,84
63,2017-10-04 23:20:48,1,Website-ads,100
18,2018-12-08 09:15:16,1,Youtube,69
26,2017-07-27 18:25:23,2,Website-ads,86
31,2017-03-03 10:51:43,3,Website-ads,92
85,2018-10-11 06:24:56,1,Facebook,32
83,2017-03-02 09:55:42,7,Twitter,2
3,2018-12-05 08:09:07,4,E-mail,37
72,2018-03-23 08:11:02,3,Website-ads,97
33,2017-06-16 23:23:37,2,Website-ads,48
6,2018-12-28 22:00:32,2,Twitter,2
37,2017-11-22 05:54:26,9,Youtube,66
37,2017-11-22 05:54:26,9,Youtube,89
60,2018-07-22 12:24:02,4,E-mail,67
60,2018-07-22 12:24:02,4,E-mail,9
79,2017-10-22 09:48:35,2,Youtube,26
99,2018-03-24 01:53:17,2,Website-ads,14
55,2018-05-24 16:49:52,8,Youtube,54
72,2018-08-21 15:41:02,6,Facebook,81
76,2018-12-27 18:20:11,4,Facebook,79
25,2017-11-05 23:25:13,2,Facebook,98
70,2017-06-27 18:47:46,1,Website-ads,33
88,2018-02-23 19:01:18,4,Website-ads,30
88,2018-02-23 19:01:18,4,Website-ads,38
66,2018-07-07 23:34:05,4,Youtube,11
83,2018-10-12 21:24:10,2,Facebook,56
99,2017-03-12 15:26:18,2,E-mail,56
99,2017-03-12 15:26:18,2,E-mail,65
14,2018-04-16 02:47:24,1,Twitter,65
66,2017-11-28 15:41:52,4,Youtube,78
66,2017-11-28 15:41:52,4,Youtube,4
25,2018-01-22 20:12:48,4,E-mail,97
24,2018-12-22 02:45:47,7,Twitter,67
26,2018-04-17 16:19:56,9,Website-ads,46
26,2018-04-17 16:19:56,9,Website-ads,36
88,2018-01-04 11:28:42,3,Facebook,82
84,2018-02-04 14:00:07,9,Website-ads,48
84,2018-02-04 14:00:07,9,Website-ads,19
60,2018-08-28 06:45:53,2,Website-ads,45
60,2018-08-28 06:45:53,2,Website-ads,85
40,2018-09-12 16:46:37,4,Facebook,21
6,2018-09-23 13:56:22,9,Twitter,50
92,2018-12-19 14:25:32,4,E-mail,33
78,2018-03-22 18:41:44,4,Youtube,83
99,2017-03-12 17:34:43,9,Youtube,93
94,2018-02-24 02:23:01,4,Twitter,42
94,2018-02-24 02:23:01,4,Twitter,53
93,2017-10-04 15:09:55,9,Website-ads,7
93,2017-10-04 15:09:55,9,Website-ads,46
58,2018-12-12 08:50:52,4,Twitter,52
51,2018-12-15 08:26:47,2,Twitter,2
72,2018-06-29 11:01:27,4,Twitter,41
27,2017-12-01 18:45:53,2,Website-ads,73
33,2018-12-06 13:47:16,1,Website-ads,53
63,2018-07-19 15:15:19,2,Twitter,68
25,2017-01-31 16:36:01,4,Youtube,52
37,2018-05-28 12:12:34,7,Facebook,77
98,2018-05-04 21:17:56,2,Youtube,37
26,2018-01-12 20:23:19,2,Facebook,1
89,2017-10-06 12:06:37,1,Website-ads,1
37,2018-06-08 18:06:31,9,Facebook,26
37,2018-06-08 18:06:31,9,Facebook,10
49,2017-09-07 00:21:12,3,Facebook,88
96,2017-07-10 13:24:43,1,Website-ads,95
100,2017-05-01 16:51:49,1,Youtube,3
100,2017-05-01 16:51:49,1,Youtube,66
57,2017-01-29 20:22:03,2,Website-ads,60
79,2017-12-13 02:21:16,7,Youtube,40
30,2018-09-09 10:45:33,2,Facebook,23
59,2018-03-10 06:34:56,9,Twitter,12
99,2017-01-04 16:10:08,4,Website-ads,31
4,2018-06-20 04:03:34,5,Facebook,66
94,2017-06-18 07:30:01,4,Website-ads,67
26,2017-06-15 08:41:12,1,Twitter,71
96,2018-06-22 15:40:35,2,Facebook,86
96,2018-06-22 15:40:35,2,Facebook,80
11,2018-12-13 02:42:19,1,Twitter,80
31,2017-02-18 22:25:41,4,Youtube,15
31,2017-02-18 22:25:41,4,Youtube,1
29,2017-05-29 12:15:19,2,Youtube,85
29,2017-05-29 12:15:19,2,Youtube,3
45,2018-11-19 18:50:15,9,Twitter,86
61,2018-11-03 19:53:38,2,Youtube,44
54,2017-12-01 06:59:29,4,Website-ads,23
54,2017-12-01 06:59:29,4,Website-ads,89
53,2017-12-24 06:23:55,4,Youtube,25
53,2017-12-24 06:23:55,4,Youtube,42
73,2018-12-20 07:04:48,1,Website-ads,81
17,2018-10-26 12:51:30,7,Youtube,12
60,2018-03-04 13:05:46,1,Website-ads,26
34,2018-10-18 19:54:28,1,Website-ads,71
18,2018-09-27 02:57:34,9,Youtube,40
100,2017-07-21 11:21:32,1,Youtube,36
44,2018-07-30 10:55:11,1,Facebook,61
25,2018-12-13 00:42:37,4,Youtube,56
47,2018-04-08 09:26:57,1,E-mail,12
47,2017-06-05 05:57:14,4,Youtube,31
42,2018-07-08 11:34:49,1,Youtube,79
42,2018-07-08 11:34:49,1,Youtube,82
78,2018-11-26 13:39:59,1,Twitter,11
27,2018-05-18 22:33:27,1,Facebook,18
16,2018-01-12 02:57:00,4,Website-ads,22
26,2017-11-26 14:36:29,2,Twitter,99
1,2017-12-10 07:46:24,4,E-mail,2
5,2018-09-30 12:05:59,5,E-mail,73
73,2018-08-26 02:18:20,5,Website-ads,8
73,2018-08-26 02:18:20,5,Website-ads,83
73,2018-11-13 11:25:50,4,Facebook,22
95,2018-10-18 04:41:11,6,Facebook,46
41,2018-09-15 10:26:48,7,Website-ads,59
88,2018-06-11 07:11:45,3,Facebook,6
75,2018-05-11 00:43:49,4,Twitter,91
41,2018-03-01 23:53:06,6,Facebook,34
41,2018-03-01 23:53:06,6,Facebook,85
47,2018-08-22 04:45:51,4,Facebook,56
19,2018-12-29 14:09:27,7,E-mail,77
19,2018-12-29 14:09:27,7,E-mail,17
87,2018-05-06 00:02:50,4,Facebook,37
87,2018-05-06 00:02:50,4,Facebook,44
82,2018-07-05 11:39:34,1,Website-ads,50
17,2018-08-29 03:26:12,2,Facebook,92
17,2018-08-29 03:26:12,2,Facebook,62
90,2018-05-29 19:55:22,7,Youtube,47
27,2018-12-09 20:00:14,2,Facebook,40
20,2017-02-23 23:15:41,2,Facebook,58
89,2018-06-11 02:09:20,7,Facebook,10
64,2018-07-21 18:17:08,1,Facebook,11
29,2017-05-02 22:00:41,2,Facebook,93
94,2018-05-16 10:10:06,5,Facebook,60
94,2018-05-16 10:10:06,5,Facebook,48
82,2018-05-08 12:26:48,6,Facebook,75
82,2018-12-02 03:46:49,3,Website-ads,69
12,2018-03-18 01:46:29,1,Website-ads,96
53,2017-09-17 14:23:42,7,E-mail,43
63,2018-04-14 09:54:22,7,Website-ads,52
26,2018-01-28 02:19:46,7,Website-ads,2
83,2018-03-29 13:29:50,7,Website-ads,93
92,2017-03-01 15:45:21,4,Website-ads,1
92,2017-03-01 15:45:21,4,Website-ads,57
99,2018-03-23 18:38:12,1,E-mail,64
74,2018-12-12 14:01:36,4,Website-ads,20
25,2017-05-25 15:07:11,6,E-mail,19
14,2018-12-09 17:49:57,1,Facebook,31
67,2018-12-12 13:26:46,1,Facebook,17
85,2018-07-21 06:19:42,9,Twitter,78
19,2018-05-26 21:28:08,1,E-mail,7
37,2017-11-26 07:25:14,1,Website-ads,70
37,2017-11-26 07:25:14,1,Website-ads,71
29,2017-01-06 06:02:27,4,Website-ads,85
83,2018-07-31 04:21:11,1,Facebook,38
43,2017-07-31 22:06:28,1,E-mail,94
43,2018-07-08 17:34:41,2,Youtube,18
20,2017-04-02 21:09:39,7,Twitter,95
94,2017-06-04 14:49:38,9,Twitter,27
5,2018-11-21 23:57:46,3,Website-ads,45
71,2018-11-12 01:45:34,1,Facebook,89
85,2018-10-19 18:21:25,4,Twitter,49
85,2018-10-19 18:21:25,4,Twitter,36
59,2018-01-11 18:34:36,2,Website-ads,82
59,2018-01-11 18:34:36,2,Website-ads,43
5,2018-03-14 09:06:37,6,Facebook,57
5,2018-03-14 09:06:37,6,Facebook,28
90,2018-02-09 17:40:39,7,Youtube,63
94,2018-07-03 22:36:55,3,Facebook,27
94,2018-07-03 22:36:55,3,Facebook,1
51,2017-06-06 22:06:46,5,Website-ads,66
54,2018-10-21 08:42:28,2,Youtube,41
83,2018-11-11 12:29:44,4,Website-ads,43
83,2018-11-11 12:29:44,4,Website-ads,1
23,2017-08-14 15:43:37,6,Twitter,12
23,2017-08-14 15:43:37,6,Twitter,55
9,2018-12-31 16:06:52,9,Website-ads,9
9,2018-08-04 23:00:16,2,Facebook,80
9,2018-08-04 23:00:16,2,Facebook,31
81,2017-08-10 12:43:48,4,Twitter,66
35,2018-07-07 18:52:44,8,Website-ads,57
35,2018-07-07 18:52:44,8,Website-ads,66
80,2018-12-04 20:07:39,2,Youtube,41
80,2018-12-04 20:07:39,2,Youtube,9
55,2017-08-27 21:34:16,1,E-mail,48
55,2017-08-27 21:34:16,1,E-mail,48
65,2018-07-11 07:33:14,9,E-mail,29
79,2017-12-06 14:18:05,4,Website-ads,59
92,2018-06-28 03:46:48,1,Youtube,83
81,2017-09-24 15:55:54,1,Youtube,39
81,2017-09-24 15:55:54,1,Youtube,14
19,2017-06-06 06:07:38,6,Facebook,32
47,2017-03-25 05:59:32,5,Website-ads,95
30,2018-08-31 21:11:20,9,Website-ads,35
72,2018-06-26 12:03:52,7,Facebook,63
99,2018-06-06 13:22:20,4,Website-ads,4
99,2018-06-06 13:22:20,4,Website-ads,79
55,2017-05-27 03:58:45,4,Facebook,35
55,2017-05-27 03:58:45,4,Facebook,64
46,2018-04-27 10:26:55,2,Youtube,33
46,2018-04-27 10:26:55,2,Youtube,72
15,2018-11-13 10:59:39,9,Facebook,71
96,2018-03-01 04:37:04,9,Facebook,42
53,2017-11-14 15:29:39,5,Facebook,42
